,Category,M+,M-,M-D,MD,MH,MN,TimeFunction,QtyGrid,PriceGrid,QtyPriceFunction,DayGrid,SubsFactor
0,1569,0,0,0,0.2,2,2,sigmoid,True,True,nonlinear,30,2
1,1569,0,0,0,0.2,2,4,sigmoid,True,True,nonlinear,30,2
2,1569,0,0,0,0.2,2,6,sigmoid,True,True,nonlinear,30,2
3,1569,0,0,0,0.5,2,2,sigmoid,True,True,nonlinear,30,2
4,1569,0,0,0,0.5,2,4,sigmoid,True,True,nonlinear,30,2
5,1569,0,0,0,0.5,2,6,sigmoid,True,True,nonlinear,30,2
6,1569,0,0,0,0.8,2,2,sigmoid,True,True,nonlinear,30,2
7,1569,0,0,0,0.8,2,4,sigmoid,True,True,nonlinear,30,2
8,1569,0,0,0,0.8,2,6,sigmoid,True,True,nonlinear,30,2
9,1569,0,0,0,1.5,2,2,sigmoid,True,True,nonlinear,30,2
10,1569,0,0,0,1.5,2,4,sigmoid,True,True,nonlinear,30,2
11,1569,0,0,0,1.5,2,6,sigmoid,True,True,nonlinear,30,2
12,1569,0,0,0,0.2,5,2,sigmoid,True,True,nonlinear,30,2
13,1569,0,0,0,0.2,5,4,sigmoid,True,True,nonlinear,30,2
14,1569,0,0,0,0.2,5,6,sigmoid,True,True,nonlinear,30,2
15,1569,0,0,0,0.5,5,2,sigmoid,True,True,nonlinear,30,2
16,1569,0,0,0,0.5,5,4,sigmoid,True,True,nonlinear,30,2
17,1569,0,0,0,0.5,5,6,sigmoid,True,True,nonlinear,30,2
18,1569,0,0,0,0.8,5,2,sigmoid,True,True,nonlinear,30,2
19,1569,0,0,0,0.8,5,4,sigmoid,True,True,nonlinear,30,2
20,1569,0,0,0,0.8,5,6,sigmoid,True,True,nonlinear,30,2
21,1569,0,0,0,1.5,5,2,sigmoid,True,True,nonlinear,30,2
22,1569,0,0,0,1.5,5,4,sigmoid,True,True,nonlinear,30,2
23,1569,0,0,0,1.5,5,6,sigmoid,True,True,nonlinear,30,2
0,1578,0,0,0,0.2,2,2,sigmoid,True,True,nonlinear,30,2
1,1578,0,0,0,0.2,2,4,sigmoid,True,True,nonlinear,30,2
2,1578,0,0,0,0.2,2,6,sigmoid,True,True,nonlinear,30,2
3,1578,0,0,0,0.5,2,2,sigmoid,True,True,nonlinear,30,2
4,1578,0,0,0,0.5,2,4,sigmoid,True,True,nonlinear,30,2
5,1578,0,0,0,0.5,2,6,sigmoid,True,True,nonlinear,30,2
6,1578,0,0,0,0.8,2,2,sigmoid,True,True,nonlinear,30,2
7,1578,0,0,0,0.8,2,4,sigmoid,True,True,nonlinear,30,2
8,1578,0,0,0,0.8,2,6,sigmoid,True,True,nonlinear,30,2
9,1578,0,0,0,1.5,2,2,sigmoid,True,True,nonlinear,30,2
10,1578,0,0,0,1.5,2,4,sigmoid,True,True,nonlinear,30,2
11,1578,0,0,0,1.5,2,6,sigmoid,True,True,nonlinear,30,2
12,1578,0,0,0,0.2,5,2,sigmoid,True,True,nonlinear,30,2
13,1578,0,0,0,0.2,5,4,sigmoid,True,True,nonlinear,30,2
14,1578,0,0,0,0.2,5,6,sigmoid,True,True,nonlinear,30,2
15,1578,0,0,0,0.5,5,2,sigmoid,True,True,nonlinear,30,2
16,1578,0,0,0,0.5,5,4,sigmoid,True,True,nonlinear,30,2
17,1578,0,0,0,0.5,5,6,sigmoid,True,True,nonlinear,30,2
18,1578,0,0,0,0.8,5,2,sigmoid,True,True,nonlinear,30,2
19,1578,0,0,0,0.8,5,4,sigmoid,True,True,nonlinear,30,2
20,1578,0,0,0,0.8,5,6,sigmoid,True,True,nonlinear,30,2
21,1578,0,0,0,1.5,5,2,sigmoid,True,True,nonlinear,30,2
22,1578,0,0,0,1.5,5,4,sigmoid,True,True,nonlinear,30,2
23,1578,0,0,0,1.5,5,6,sigmoid,True,True,nonlinear,30,2
0,1581,0,0,0,0.2,2,2,sigmoid,True,True,nonlinear,30,2
1,1581,0,0,0,0.2,2,4,sigmoid,True,True,nonlinear,30,2
2,1581,0,0,0,0.2,2,6,sigmoid,True,True,nonlinear,30,2
3,1581,0,0,0,0.5,2,2,sigmoid,True,True,nonlinear,30,2
4,1581,0,0,0,0.5,2,4,sigmoid,True,True,nonlinear,30,2
5,1581,0,0,0,0.5,2,6,sigmoid,True,True,nonlinear,30,2
6,1581,0,0,0,0.8,2,2,sigmoid,True,True,nonlinear,30,2
7,1581,0,0,0,0.8,2,4,sigmoid,True,True,nonlinear,30,2
8,1581,0,0,0,0.8,2,6,sigmoid,True,True,nonlinear,30,2
9,1581,0,0,0,1.5,2,2,sigmoid,True,True,nonlinear,30,2
10,1581,0,0,0,1.5,2,4,sigmoid,True,True,nonlinear,30,2
11,1581,0,0,0,1.5,2,6,sigmoid,True,True,nonlinear,30,2
12,1581,0,0,0,0.2,5,2,sigmoid,True,True,nonlinear,30,2
13,1581,0,0,0,0.2,5,4,sigmoid,True,True,nonlinear,30,2
14,1581,0,0,0,0.2,5,6,sigmoid,True,True,nonlinear,30,2
15,1581,0,0,0,0.5,5,2,sigmoid,True,True,nonlinear,30,2
16,1581,0,0,0,0.5,5,4,sigmoid,True,True,nonlinear,30,2
17,1581,0,0,0,0.5,5,6,sigmoid,True,True,nonlinear,30,2
18,1581,0,0,0,0.8,5,2,sigmoid,True,True,nonlinear,30,2
19,1581,0,0,0,0.8,5,4,sigmoid,True,True,nonlinear,30,2
20,1581,0,0,0,0.8,5,6,sigmoid,True,True,nonlinear,30,2
21,1581,0,0,0,1.5,5,2,sigmoid,True,True,nonlinear,30,2
22,1581,0,0,0,1.5,5,4,sigmoid,True,True,nonlinear,30,2
23,1581,0,0,0,1.5,5,6,sigmoid,True,True,nonlinear,30,2
0,1584,0,0,0,0.2,2,2,sigmoid,True,True,nonlinear,30,2
1,1584,0,0,0,0.2,2,4,sigmoid,True,True,nonlinear,30,2
2,1584,0,0,0,0.2,2,6,sigmoid,True,True,nonlinear,30,2
3,1584,0,0,0,0.5,2,2,sigmoid,True,True,nonlinear,30,2
4,1584,0,0,0,0.5,2,4,sigmoid,True,True,nonlinear,30,2
5,1584,0,0,0,0.5,2,6,sigmoid,True,True,nonlinear,30,2
6,1584,0,0,0,0.8,2,2,sigmoid,True,True,nonlinear,30,2
7,1584,0,0,0,0.8,2,4,sigmoid,True,True,nonlinear,30,2
8,1584,0,0,0,0.8,2,6,sigmoid,True,True,nonlinear,30,2
9,1584,0,0,0,1.5,2,2,sigmoid,True,True,nonlinear,30,2
10,1584,0,0,0,1.5,2,4,sigmoid,True,True,nonlinear,30,2
11,1584,0,0,0,1.5,2,6,sigmoid,True,True,nonlinear,30,2
12,1584,0,0,0,0.2,5,2,sigmoid,True,True,nonlinear,30,2
13,1584,0,0,0,0.2,5,4,sigmoid,True,True,nonlinear,30,2
14,1584,0,0,0,0.2,5,6,sigmoid,True,True,nonlinear,30,2
15,1584,0,0,0,0.5,5,2,sigmoid,True,True,nonlinear,30,2
16,1584,0,0,0,0.5,5,4,sigmoid,True,True,nonlinear,30,2
17,1584,0,0,0,0.5,5,6,sigmoid,True,True,nonlinear,30,2
18,1584,0,0,0,0.8,5,2,sigmoid,True,True,nonlinear,30,2
19,1584,0,0,0,0.8,5,4,sigmoid,True,True,nonlinear,30,2
20,1584,0,0,0,0.8,5,6,sigmoid,True,True,nonlinear,30,2
21,1584,0,0,0,1.5,5,2,sigmoid,True,True,nonlinear,30,2
22,1584,0,0,0,1.5,5,4,sigmoid,True,True,nonlinear,30,2
23,1584,0,0,0,1.5,5,6,sigmoid,True,True,nonlinear,30,2
0,1587,0,0,0,0.2,2,2,sigmoid,True,True,nonlinear,30,2
1,1587,0,0,0,0.2,2,4,sigmoid,True,True,nonlinear,30,2
2,1587,0,0,0,0.2,2,6,sigmoid,True,True,nonlinear,30,2
3,1587,0,0,0,0.5,2,2,sigmoid,True,True,nonlinear,30,2
4,1587,0,0,0,0.5,2,4,sigmoid,True,True,nonlinear,30,2
5,1587,0,0,0,0.5,2,6,sigmoid,True,True,nonlinear,30,2
6,1587,0,0,0,0.8,2,2,sigmoid,True,True,nonlinear,30,2
7,1587,0,0,0,0.8,2,4,sigmoid,True,True,nonlinear,30,2
8,1587,0,0,0,0.8,2,6,sigmoid,True,True,nonlinear,30,2
9,1587,0,0,0,1.5,2,2,sigmoid,True,True,nonlinear,30,2
10,1587,0,0,0,1.5,2,4,sigmoid,True,True,nonlinear,30,2
11,1587,0,0,0,1.5,2,6,sigmoid,True,True,nonlinear,30,2
12,1587,0,0,0,0.2,5,2,sigmoid,True,True,nonlinear,30,2
13,1587,0,0,0,0.2,5,4,sigmoid,True,True,nonlinear,30,2
14,1587,0,0,0,0.2,5,6,sigmoid,True,True,nonlinear,30,2
15,1587,0,0,0,0.5,5,2,sigmoid,True,True,nonlinear,30,2
16,1587,0,0,0,0.5,5,4,sigmoid,True,True,nonlinear,30,2
17,1587,0,0,0,0.5,5,6,sigmoid,True,True,nonlinear,30,2
18,1587,0,0,0,0.8,5,2,sigmoid,True,True,nonlinear,30,2
19,1587,0,0,0,0.8,5,4,sigmoid,True,True,nonlinear,30,2
20,1587,0,0,0,0.8,5,6,sigmoid,True,True,nonlinear,30,2
21,1587,0,0,0,1.5,5,2,sigmoid,True,True,nonlinear,30,2
22,1587,0,0,0,1.5,5,4,sigmoid,True,True,nonlinear,30,2
23,1587,0,0,0,1.5,5,6,sigmoid,True,True,nonlinear,30,2
0,1590,0,0,0,0.2,2,2,sigmoid,True,True,nonlinear,30,2
1,1590,0,0,0,0.2,2,4,sigmoid,True,True,nonlinear,30,2
2,1590,0,0,0,0.2,2,6,sigmoid,True,True,nonlinear,30,2
3,1590,0,0,0,0.5,2,2,sigmoid,True,True,nonlinear,30,2
4,1590,0,0,0,0.5,2,4,sigmoid,True,True,nonlinear,30,2
5,1590,0,0,0,0.5,2,6,sigmoid,True,True,nonlinear,30,2
6,1590,0,0,0,0.8,2,2,sigmoid,True,True,nonlinear,30,2
7,1590,0,0,0,0.8,2,4,sigmoid,True,True,nonlinear,30,2
8,1590,0,0,0,0.8,2,6,sigmoid,True,True,nonlinear,30,2
9,1590,0,0,0,1.5,2,2,sigmoid,True,True,nonlinear,30,2
10,1590,0,0,0,1.5,2,4,sigmoid,True,True,nonlinear,30,2
11,1590,0,0,0,1.5,2,6,sigmoid,True,True,nonlinear,30,2
12,1590,0,0,0,0.2,5,2,sigmoid,True,True,nonlinear,30,2
13,1590,0,0,0,0.2,5,4,sigmoid,True,True,nonlinear,30,2
14,1590,0,0,0,0.2,5,6,sigmoid,True,True,nonlinear,30,2
15,1590,0,0,0,0.5,5,2,sigmoid,True,True,nonlinear,30,2
16,1590,0,0,0,0.5,5,4,sigmoid,True,True,nonlinear,30,2
17,1590,0,0,0,0.5,5,6,sigmoid,True,True,nonlinear,30,2
18,1590,0,0,0,0.8,5,2,sigmoid,True,True,nonlinear,30,2
19,1590,0,0,0,0.8,5,4,sigmoid,True,True,nonlinear,30,2
20,1590,0,0,0,0.8,5,6,sigmoid,True,True,nonlinear,30,2
21,1590,0,0,0,1.5,5,2,sigmoid,True,True,nonlinear,30,2
22,1590,0,0,0,1.5,5,4,sigmoid,True,True,nonlinear,30,2
23,1590,0,0,0,1.5,5,6,sigmoid,True,True,nonlinear,30,2
0,1593,0,0,0,0.2,2,2,sigmoid,True,True,nonlinear,30,2
1,1593,0,0,0,0.2,2,4,sigmoid,True,True,nonlinear,30,2
2,1593,0,0,0,0.2,2,6,sigmoid,True,True,nonlinear,30,2
3,1593,0,0,0,0.5,2,2,sigmoid,True,True,nonlinear,30,2
4,1593,0,0,0,0.5,2,4,sigmoid,True,True,nonlinear,30,2
5,1593,0,0,0,0.5,2,6,sigmoid,True,True,nonlinear,30,2
6,1593,0,0,0,0.8,2,2,sigmoid,True,True,nonlinear,30,2
7,1593,0,0,0,0.8,2,4,sigmoid,True,True,nonlinear,30,2
8,1593,0,0,0,0.8,2,6,sigmoid,True,True,nonlinear,30,2
9,1593,0,0,0,1.5,2,2,sigmoid,True,True,nonlinear,30,2
10,1593,0,0,0,1.5,2,4,sigmoid,True,True,nonlinear,30,2
11,1593,0,0,0,1.5,2,6,sigmoid,True,True,nonlinear,30,2
12,1593,0,0,0,0.2,5,2,sigmoid,True,True,nonlinear,30,2
13,1593,0,0,0,0.2,5,4,sigmoid,True,True,nonlinear,30,2
14,1593,0,0,0,0.2,5,6,sigmoid,True,True,nonlinear,30,2
15,1593,0,0,0,0.5,5,2,sigmoid,True,True,nonlinear,30,2
16,1593,0,0,0,0.5,5,4,sigmoid,True,True,nonlinear,30,2
17,1593,0,0,0,0.5,5,6,sigmoid,True,True,nonlinear,30,2
18,1593,0,0,0,0.8,5,2,sigmoid,True,True,nonlinear,30,2
19,1593,0,0,0,0.8,5,4,sigmoid,True,True,nonlinear,30,2
20,1593,0,0,0,0.8,5,6,sigmoid,True,True,nonlinear,30,2
21,1593,0,0,0,1.5,5,2,sigmoid,True,True,nonlinear,30,2
22,1593,0,0,0,1.5,5,4,sigmoid,True,True,nonlinear,30,2
23,1593,0,0,0,1.5,5,6,sigmoid,True,True,nonlinear,30,2
0,1417,0,0,0,0.2,2,2,sigmoid,True,True,nonlinear,30,2
1,1417,0,0,0,0.2,2,4,sigmoid,True,True,nonlinear,30,2
2,1417,0,0,0,0.2,2,6,sigmoid,True,True,nonlinear,30,2
3,1417,0,0,0,0.5,2,2,sigmoid,True,True,nonlinear,30,2
4,1417,0,0,0,0.5,2,4,sigmoid,True,True,nonlinear,30,2
5,1417,0,0,0,0.5,2,6,sigmoid,True,True,nonlinear,30,2
6,1417,0,0,0,0.8,2,2,sigmoid,True,True,nonlinear,30,2
7,1417,0,0,0,0.8,2,4,sigmoid,True,True,nonlinear,30,2
8,1417,0,0,0,0.8,2,6,sigmoid,True,True,nonlinear,30,2
9,1417,0,0,0,1.5,2,2,sigmoid,True,True,nonlinear,30,2
10,1417,0,0,0,1.5,2,4,sigmoid,True,True,nonlinear,30,2
11,1417,0,0,0,1.5,2,6,sigmoid,True,True,nonlinear,30,2
12,1417,0,0,0,0.2,5,2,sigmoid,True,True,nonlinear,30,2
13,1417,0,0,0,0.2,5,4,sigmoid,True,True,nonlinear,30,2
14,1417,0,0,0,0.2,5,6,sigmoid,True,True,nonlinear,30,2
15,1417,0,0,0,0.5,5,2,sigmoid,True,True,nonlinear,30,2
16,1417,0,0,0,0.5,5,4,sigmoid,True,True,nonlinear,30,2
17,1417,0,0,0,0.5,5,6,sigmoid,True,True,nonlinear,30,2
18,1417,0,0,0,0.8,5,2,sigmoid,True,True,nonlinear,30,2
19,1417,0,0,0,0.8,5,4,sigmoid,True,True,nonlinear,30,2
20,1417,0,0,0,0.8,5,6,sigmoid,True,True,nonlinear,30,2
21,1417,0,0,0,1.5,5,2,sigmoid,True,True,nonlinear,30,2
22,1417,0,0,0,1.5,5,4,sigmoid,True,True,nonlinear,30,2
23,1417,0,0,0,1.5,5,6,sigmoid,True,True,nonlinear,30,2
0,1602,0,0,0,0.2,2,2,sigmoid,True,True,nonlinear,30,2
1,1602,0,0,0,0.2,2,4,sigmoid,True,True,nonlinear,30,2
2,1602,0,0,0,0.2,2,6,sigmoid,True,True,nonlinear,30,2
3,1602,0,0,0,0.5,2,2,sigmoid,True,True,nonlinear,30,2
4,1602,0,0,0,0.5,2,4,sigmoid,True,True,nonlinear,30,2
5,1602,0,0,0,0.5,2,6,sigmoid,True,True,nonlinear,30,2
6,1602,0,0,0,0.8,2,2,sigmoid,True,True,nonlinear,30,2
7,1602,0,0,0,0.8,2,4,sigmoid,True,True,nonlinear,30,2
8,1602,0,0,0,0.8,2,6,sigmoid,True,True,nonlinear,30,2
9,1602,0,0,0,1.5,2,2,sigmoid,True,True,nonlinear,30,2
10,1602,0,0,0,1.5,2,4,sigmoid,True,True,nonlinear,30,2
11,1602,0,0,0,1.5,2,6,sigmoid,True,True,nonlinear,30,2
12,1602,0,0,0,0.2,5,2,sigmoid,True,True,nonlinear,30,2
13,1602,0,0,0,0.2,5,4,sigmoid,True,True,nonlinear,30,2
14,1602,0,0,0,0.2,5,6,sigmoid,True,True,nonlinear,30,2
15,1602,0,0,0,0.5,5,2,sigmoid,True,True,nonlinear,30,2
16,1602,0,0,0,0.5,5,4,sigmoid,True,True,nonlinear,30,2
17,1602,0,0,0,0.5,5,6,sigmoid,True,True,nonlinear,30,2
18,1602,0,0,0,0.8,5,2,sigmoid,True,True,nonlinear,30,2
19,1602,0,0,0,0.8,5,4,sigmoid,True,True,nonlinear,30,2
20,1602,0,0,0,0.8,5,6,sigmoid,True,True,nonlinear,30,2
21,1602,0,0,0,1.5,5,2,sigmoid,True,True,nonlinear,30,2
22,1602,0,0,0,1.5,5,4,sigmoid,True,True,nonlinear,30,2
23,1602,0,0,0,1.5,5,6,sigmoid,True,True,nonlinear,30,2
0,1608,59.7489539749,0,0,0.2,2,2,sigmoid,True,True,nonlinear,30,2
1,1608,0,0,0,0.2,2,4,sigmoid,True,True,nonlinear,30,2
2,1608,0,0,0,0.2,2,6,sigmoid,True,True,nonlinear,30,2
3,1608,59.7489539749,0,0,0.5,2,2,sigmoid,True,True,nonlinear,30,2
4,1608,0,0,0,0.5,2,4,sigmoid,True,True,nonlinear,30,2
5,1608,0,0,0,0.5,2,6,sigmoid,True,True,nonlinear,30,2
6,1608,59.7489539749,0,0,0.8,2,2,sigmoid,True,True,nonlinear,30,2
7,1608,0,0,0,0.8,2,4,sigmoid,True,True,nonlinear,30,2
8,1608,0,0,0,0.8,2,6,sigmoid,True,True,nonlinear,30,2
9,1608,59.7489539749,0,0,1.5,2,2,sigmoid,True,True,nonlinear,30,2
10,1608,0,0,0,1.5,2,4,sigmoid,True,True,nonlinear,30,2
11,1608,0,0,0,1.5,2,6,sigmoid,True,True,nonlinear,30,2
12,1608,59.7489539749,0,0,0.2,5,2,sigmoid,True,True,nonlinear,30,2
13,1608,0,0,0,0.2,5,4,sigmoid,True,True,nonlinear,30,2
14,1608,0,0,0,0.2,5,6,sigmoid,True,True,nonlinear,30,2
15,1608,59.7489539749,0,0,0.5,5,2,sigmoid,True,True,nonlinear,30,2
16,1608,0,0,0,0.5,5,4,sigmoid,True,True,nonlinear,30,2
17,1608,0,0,0,0.5,5,6,sigmoid,True,True,nonlinear,30,2
18,1608,59.7489539749,0,0,0.8,5,2,sigmoid,True,True,nonlinear,30,2
19,1608,0,0,0,0.8,5,4,sigmoid,True,True,nonlinear,30,2
20,1608,0,0,0,0.8,5,6,sigmoid,True,True,nonlinear,30,2
21,1608,59.7489539749,0,0,1.5,5,2,sigmoid,True,True,nonlinear,30,2
22,1608,0,0,0,1.5,5,4,sigmoid,True,True,nonlinear,30,2
23,1608,0,0,0,1.5,5,6,sigmoid,True,True,nonlinear,30,2
0,1611,0,0,0,0.2,2,2,sigmoid,True,True,nonlinear,30,2
1,1611,0,0,0,0.2,2,4,sigmoid,True,True,nonlinear,30,2
2,1611,0,0,0,0.2,2,6,sigmoid,True,True,nonlinear,30,2
3,1611,0,0,0,0.5,2,2,sigmoid,True,True,nonlinear,30,2
4,1611,0,0,0,0.5,2,4,sigmoid,True,True,nonlinear,30,2
5,1611,0,0,0,0.5,2,6,sigmoid,True,True,nonlinear,30,2
6,1611,0,0,0,0.8,2,2,sigmoid,True,True,nonlinear,30,2
7,1611,0,0,0,0.8,2,4,sigmoid,True,True,nonlinear,30,2
8,1611,0,0,0,0.8,2,6,sigmoid,True,True,nonlinear,30,2
9,1611,0,0,0,1.5,2,2,sigmoid,True,True,nonlinear,30,2
10,1611,0,0,0,1.5,2,4,sigmoid,True,True,nonlinear,30,2
11,1611,0,0,0,1.5,2,6,sigmoid,True,True,nonlinear,30,2
12,1611,0,0,0,0.2,5,2,sigmoid,True,True,nonlinear,30,2
13,1611,0,0,0,0.2,5,4,sigmoid,True,True,nonlinear,30,2
14,1611,0,0,0,0.2,5,6,sigmoid,True,True,nonlinear,30,2
15,1611,0,0,0,0.5,5,2,sigmoid,True,True,nonlinear,30,2
16,1611,0,0,0,0.5,5,4,sigmoid,True,True,nonlinear,30,2
17,1611,0,0,0,0.5,5,6,sigmoid,True,True,nonlinear,30,2
18,1611,0,0,0,0.8,5,2,sigmoid,True,True,nonlinear,30,2
19,1611,0,0,0,0.8,5,4,sigmoid,True,True,nonlinear,30,2
20,1611,0,0,0,0.8,5,6,sigmoid,True,True,nonlinear,30,2
21,1611,0,0,0,1.5,5,2,sigmoid,True,True,nonlinear,30,2
22,1611,0,0,0,1.5,5,4,sigmoid,True,True,nonlinear,30,2
23,1611,0,0,0,1.5,5,6,sigmoid,True,True,nonlinear,30,2
0,269,0,0,0,0.2,2,2,sigmoid,True,True,nonlinear,30,2
1,269,0,0,0,0.2,2,4,sigmoid,True,True,nonlinear,30,2
2,269,0,0,0,0.2,2,6,sigmoid,True,True,nonlinear,30,2
3,269,0,0,0,0.5,2,2,sigmoid,True,True,nonlinear,30,2
4,269,0,0,0,0.5,2,4,sigmoid,True,True,nonlinear,30,2
5,269,0,0,0,0.5,2,6,sigmoid,True,True,nonlinear,30,2
6,269,0,0,0,0.8,2,2,sigmoid,True,True,nonlinear,30,2
7,269,0,0,0,0.8,2,4,sigmoid,True,True,nonlinear,30,2
8,269,0,0,0,0.8,2,6,sigmoid,True,True,nonlinear,30,2
9,269,0,0,0,1.5,2,2,sigmoid,True,True,nonlinear,30,2
10,269,0,0,0,1.5,2,4,sigmoid,True,True,nonlinear,30,2
11,269,0,0,0,1.5,2,6,sigmoid,True,True,nonlinear,30,2
12,269,0,0,0,0.2,5,2,sigmoid,True,True,nonlinear,30,2
13,269,0,0,0,0.2,5,4,sigmoid,True,True,nonlinear,30,2
14,269,0,0,0,0.2,5,6,sigmoid,True,True,nonlinear,30,2
15,269,0,0,0,0.5,5,2,sigmoid,True,True,nonlinear,30,2
16,269,0,0,0,0.5,5,4,sigmoid,True,True,nonlinear,30,2
17,269,0,0,0,0.5,5,6,sigmoid,True,True,nonlinear,30,2
18,269,0,0,0,0.8,5,2,sigmoid,True,True,nonlinear,30,2
19,269,0,0,0,0.8,5,4,sigmoid,True,True,nonlinear,30,2
20,269,0,0,0,0.8,5,6,sigmoid,True,True,nonlinear,30,2
21,269,0,0,0,1.5,5,2,sigmoid,True,True,nonlinear,30,2
22,269,0,0,0,1.5,5,4,sigmoid,True,True,nonlinear,30,2
23,269,0,0,0,1.5,5,6,sigmoid,True,True,nonlinear,30,2
0,1617,0,0,0,0.2,2,2,sigmoid,True,True,nonlinear,30,2
1,1617,0,0,0,0.2,2,4,sigmoid,True,True,nonlinear,30,2
2,1617,0,0,0,0.2,2,6,sigmoid,True,True,nonlinear,30,2
3,1617,0,0,0,0.5,2,2,sigmoid,True,True,nonlinear,30,2
4,1617,0,0,0,0.5,2,4,sigmoid,True,True,nonlinear,30,2
5,1617,0,0,0,0.5,2,6,sigmoid,True,True,nonlinear,30,2
6,1617,0,0,0,0.8,2,2,sigmoid,True,True,nonlinear,30,2
7,1617,0,0,0,0.8,2,4,sigmoid,True,True,nonlinear,30,2
8,1617,0,0,0,0.8,2,6,sigmoid,True,True,nonlinear,30,2
9,1617,0,0,0,1.5,2,2,sigmoid,True,True,nonlinear,30,2
10,1617,0,0,0,1.5,2,4,sigmoid,True,True,nonlinear,30,2
11,1617,0,0,0,1.5,2,6,sigmoid,True,True,nonlinear,30,2
12,1617,0,0,0,0.2,5,2,sigmoid,True,True,nonlinear,30,2
13,1617,0,0,0,0.2,5,4,sigmoid,True,True,nonlinear,30,2
14,1617,0,0,0,0.2,5,6,sigmoid,True,True,nonlinear,30,2
15,1617,0,0,0,0.5,5,2,sigmoid,True,True,nonlinear,30,2
16,1617,0,0,0,0.5,5,4,sigmoid,True,True,nonlinear,30,2
17,1617,0,0,0,0.5,5,6,sigmoid,True,True,nonlinear,30,2
18,1617,0,0,0,0.8,5,2,sigmoid,True,True,nonlinear,30,2
19,1617,0,0,0,0.8,5,4,sigmoid,True,True,nonlinear,30,2
20,1617,0,0,0,0.8,5,6,sigmoid,True,True,nonlinear,30,2
21,1617,0,0,0,1.5,5,2,sigmoid,True,True,nonlinear,30,2
22,1617,0,0,0,1.5,5,4,sigmoid,True,True,nonlinear,30,2
23,1617,0,0,0,1.5,5,6,sigmoid,True,True,nonlinear,30,2
0,1620,67.7352361237,0,0,0.2,2,2,sigmoid,True,True,nonlinear,30,2
1,1620,0,0,0,0.2,2,4,sigmoid,True,True,nonlinear,30,2
2,1620,0,0,0,0.2,2,6,sigmoid,True,True,nonlinear,30,2
3,1620,67.7352361237,0,0,0.5,2,2,sigmoid,True,True,nonlinear,30,2
4,1620,0,0,0,0.5,2,4,sigmoid,True,True,nonlinear,30,2
5,1620,0,0,0,0.5,2,6,sigmoid,True,True,nonlinear,30,2
6,1620,67.7352361237,0,0,0.8,2,2,sigmoid,True,True,nonlinear,30,2
7,1620,0,0,0,0.8,2,4,sigmoid,True,True,nonlinear,30,2
8,1620,0,0,0,0.8,2,6,sigmoid,True,True,nonlinear,30,2
9,1620,67.7352361237,0,0,1.5,2,2,sigmoid,True,True,nonlinear,30,2
10,1620,0,0,0,1.5,2,4,sigmoid,True,True,nonlinear,30,2
11,1620,0,0,0,1.5,2,6,sigmoid,True,True,nonlinear,30,2
12,1620,67.7352361237,0,0,0.2,5,2,sigmoid,True,True,nonlinear,30,2
13,1620,0,0,0,0.2,5,4,sigmoid,True,True,nonlinear,30,2
14,1620,0,0,0,0.2,5,6,sigmoid,True,True,nonlinear,30,2
15,1620,67.7352361237,0,0,0.5,5,2,sigmoid,True,True,nonlinear,30,2
16,1620,0,0,0,0.5,5,4,sigmoid,True,True,nonlinear,30,2
17,1620,0,0,0,0.5,5,6,sigmoid,True,True,nonlinear,30,2
18,1620,67.7352361237,0,0,0.8,5,2,sigmoid,True,True,nonlinear,30,2
19,1620,0,0,0,0.8,5,4,sigmoid,True,True,nonlinear,30,2
20,1620,0,0,0,0.8,5,6,sigmoid,True,True,nonlinear,30,2
21,1620,67.7352361237,0,0,1.5,5,2,sigmoid,True,True,nonlinear,30,2
22,1620,0,0,0,1.5,5,4,sigmoid,True,True,nonlinear,30,2
23,1620,0,0,0,1.5,5,6,sigmoid,True,True,nonlinear,30,2
0,1623,0,0,0,0.2,2,2,sigmoid,True,True,nonlinear,30,2
1,1623,0,0,0,0.2,2,4,sigmoid,True,True,nonlinear,30,2
2,1623,0,0,0,0.2,2,6,sigmoid,True,True,nonlinear,30,2
3,1623,0,0,0,0.5,2,2,sigmoid,True,True,nonlinear,30,2
4,1623,0,0,0,0.5,2,4,sigmoid,True,True,nonlinear,30,2
5,1623,0,0,0,0.5,2,6,sigmoid,True,True,nonlinear,30,2
6,1623,0,0,0,0.8,2,2,sigmoid,True,True,nonlinear,30,2
7,1623,0,0,0,0.8,2,4,sigmoid,True,True,nonlinear,30,2
8,1623,0,0,0,0.8,2,6,sigmoid,True,True,nonlinear,30,2
9,1623,0,0,0,1.5,2,2,sigmoid,True,True,nonlinear,30,2
10,1623,0,0,0,1.5,2,4,sigmoid,True,True,nonlinear,30,2
11,1623,0,0,0,1.5,2,6,sigmoid,True,True,nonlinear,30,2
12,1623,0,0,0,0.2,5,2,sigmoid,True,True,nonlinear,30,2
13,1623,0,0,0,0.2,5,4,sigmoid,True,True,nonlinear,30,2
14,1623,0,0,0,0.2,5,6,sigmoid,True,True,nonlinear,30,2
15,1623,0,0,0,0.5,5,2,sigmoid,True,True,nonlinear,30,2
16,1623,0,0,0,0.5,5,4,sigmoid,True,True,nonlinear,30,2
17,1623,0,0,0,0.5,5,6,sigmoid,True,True,nonlinear,30,2
18,1623,0,0,0,0.8,5,2,sigmoid,True,True,nonlinear,30,2
