,Category,M+,M-,M-D,MD,MH,MN,TimeFunction,QtyGrid,PriceGrid,QtyPriceFunction,DayGrid,SubsFactor
11,1093,0,0,0,1.5,2,6,sigmoid,True,True,nonlinear,30,1.1
12,1093,64.1134751773,0,0,0.2,5,2,sigmoid,True,True,nonlinear,30,1.1
13,1093,0,0,0,0.2,5,4,sigmoid,True,True,nonlinear,30,1.1
14,1093,0,0,0,0.2,5,6,sigmoid,True,True,nonlinear,30,1.1
15,1093,64.1134751773,0,0,0.5,5,2,sigmoid,True,True,nonlinear,30,1.1
16,1093,0,0,0,0.5,5,4,sigmoid,True,True,nonlinear,30,1.1
17,1093,0,0,0,0.5,5,6,sigmoid,True,True,nonlinear,30,1.1
18,1093,64.1134751773,0,0,0.8,5,2,sigmoid,True,True,nonlinear,30,1.1
19,1093,0,0,0,0.8,5,4,sigmoid,True,True,nonlinear,30,1.1
20,1093,0,0,0,0.8,5,6,sigmoid,True,True,nonlinear,30,1.1
21,1093,64.1134751773,0,0,1.5,5,2,sigmoid,True,True,nonlinear,30,1.1
22,1093,0,0,0,1.5,5,4,sigmoid,True,True,nonlinear,30,1.1
23,1093,0,0,0,1.5,5,6,sigmoid,True,True,nonlinear,30,1.1
0,1096,0,0,0,0.2,2,2,sigmoid,True,True,nonlinear,30,1.1
1,1096,0,0,0,0.2,2,4,sigmoid,True,True,nonlinear,30,1.1
2,1096,0,0,0,0.2,2,6,sigmoid,True,True,nonlinear,30,1.1
3,1096,0,0,0,0.5,2,2,sigmoid,True,True,nonlinear,30,1.1
4,1096,0,0,0,0.5,2,4,sigmoid,True,True,nonlinear,30,1.1
5,1096,0,0,0,0.5,2,6,sigmoid,True,True,nonlinear,30,1.1
6,1096,0,0,0,0.8,2,2,sigmoid,True,True,nonlinear,30,1.1
7,1096,0,0,0,0.8,2,4,sigmoid,True,True,nonlinear,30,1.1
8,1096,0,0,0,0.8,2,6,sigmoid,True,True,nonlinear,30,1.1
9,1096,0,0,0,1.5,2,2,sigmoid,True,True,nonlinear,30,1.1
10,1096,0,0,0,1.5,2,4,sigmoid,True,True,nonlinear,30,1.1
11,1096,0,0,0,1.5,2,6,sigmoid,True,True,nonlinear,30,1.1
12,1096,0,0,0,0.2,5,2,sigmoid,True,True,nonlinear,30,1.1
13,1096,0,0,0,0.2,5,4,sigmoid,True,True,nonlinear,30,1.1
14,1096,0,0,0,0.2,5,6,sigmoid,True,True,nonlinear,30,1.1
15,1096,0,0,0,0.5,5,2,sigmoid,True,True,nonlinear,30,1.1
16,1096,0,0,0,0.5,5,4,sigmoid,True,True,nonlinear,30,1.1
17,1096,0,0,0,0.5,5,6,sigmoid,True,True,nonlinear,30,1.1
18,1096,0,0,0,0.8,5,2,sigmoid,True,True,nonlinear,30,1.1
19,1096,0,0,0,0.8,5,4,sigmoid,True,True,nonlinear,30,1.1
20,1096,0,0,0,0.8,5,6,sigmoid,True,True,nonlinear,30,1.1
21,1096,0,0,0,1.5,5,2,sigmoid,True,True,nonlinear,30,1.1
22,1096,0,0,0,1.5,5,4,sigmoid,True,True,nonlinear,30,1.1
23,1096,0,0,0,1.5,5,6,sigmoid,True,True,nonlinear,30,1.1
0,1099,0,0,0,0.2,2,2,sigmoid,True,True,nonlinear,30,1.1
1,1099,0,0,0,0.2,2,4,sigmoid,True,True,nonlinear,30,1.1
2,1099,0,0,0,0.2,2,6,sigmoid,True,True,nonlinear,30,1.1
3,1099,0,0,0,0.5,2,2,sigmoid,True,True,nonlinear,30,1.1
4,1099,0,0,0,0.5,2,4,sigmoid,True,True,nonlinear,30,1.1
5,1099,0,0,0,0.5,2,6,sigmoid,True,True,nonlinear,30,1.1
6,1099,0,0,0,0.8,2,2,sigmoid,True,True,nonlinear,30,1.1
7,1099,0,0,0,0.8,2,4,sigmoid,True,True,nonlinear,30,1.1
8,1099,0,0,0,0.8,2,6,sigmoid,True,True,nonlinear,30,1.1
9,1099,0,0,0,1.5,2,2,sigmoid,True,True,nonlinear,30,1.1
10,1099,0,0,0,1.5,2,4,sigmoid,True,True,nonlinear,30,1.1
11,1099,0,0,0,1.5,2,6,sigmoid,True,True,nonlinear,30,1.1
12,1099,0,0,0,0.2,5,2,sigmoid,True,True,nonlinear,30,1.1
13,1099,0,0,0,0.2,5,4,sigmoid,True,True,nonlinear,30,1.1
14,1099,0,0,0,0.2,5,6,sigmoid,True,True,nonlinear,30,1.1
15,1099,0,0,0,0.5,5,2,sigmoid,True,True,nonlinear,30,1.1
16,1099,0,0,0,0.5,5,4,sigmoid,True,True,nonlinear,30,1.1
17,1099,0,0,0,0.5,5,6,sigmoid,True,True,nonlinear,30,1.1
18,1099,0,0,0,0.8,5,2,sigmoid,True,True,nonlinear,30,1.1
19,1099,0,0,0,0.8,5,4,sigmoid,True,True,nonlinear,30,1.1
20,1099,0,0,0,0.8,5,6,sigmoid,True,True,nonlinear,30,1.1
21,1099,0,0,0,1.5,5,2,sigmoid,True,True,nonlinear,30,1.1
22,1099,0,0,0,1.5,5,4,sigmoid,True,True,nonlinear,30,1.1
23,1099,0,0,0,1.5,5,6,sigmoid,True,True,nonlinear,30,1.1
0,1105,0,0,0,0.2,2,2,sigmoid,True,True,nonlinear,30,1.1
1,1105,0,0,0,0.2,2,4,sigmoid,True,True,nonlinear,30,1.1
2,1105,0,0,0,0.2,2,6,sigmoid,True,True,nonlinear,30,1.1
3,1105,0,0,0,0.5,2,2,sigmoid,True,True,nonlinear,30,1.1
4,1105,0,0,0,0.5,2,4,sigmoid,True,True,nonlinear,30,1.1
5,1105,0,0,0,0.5,2,6,sigmoid,True,True,nonlinear,30,1.1
6,1105,0,0,0,0.8,2,2,sigmoid,True,True,nonlinear,30,1.1
7,1105,0,0,0,0.8,2,4,sigmoid,True,True,nonlinear,30,1.1
8,1105,0,0,0,0.8,2,6,sigmoid,True,True,nonlinear,30,1.1
9,1105,0,0,0,1.5,2,2,sigmoid,True,True,nonlinear,30,1.1
10,1105,0,0,0,1.5,2,4,sigmoid,True,True,nonlinear,30,1.1
11,1105,0,0,0,1.5,2,6,sigmoid,True,True,nonlinear,30,1.1
12,1105,0,0,0,0.2,5,2,sigmoid,True,True,nonlinear,30,1.1
13,1105,0,0,0,0.2,5,4,sigmoid,True,True,nonlinear,30,1.1
14,1105,0,0,0,0.2,5,6,sigmoid,True,True,nonlinear,30,1.1
15,1105,0,0,0,0.5,5,2,sigmoid,True,True,nonlinear,30,1.1
16,1105,0,0,0,0.5,5,4,sigmoid,True,True,nonlinear,30,1.1
17,1105,0,0,0,0.5,5,6,sigmoid,True,True,nonlinear,30,1.1
18,1105,0,0,0,0.8,5,2,sigmoid,True,True,nonlinear,30,1.1
19,1105,0,0,0,0.8,5,4,sigmoid,True,True,nonlinear,30,1.1
20,1105,0,0,0,0.8,5,6,sigmoid,True,True,nonlinear,30,1.1
21,1105,0,0,0,1.5,5,2,sigmoid,True,True,nonlinear,30,1.1
22,1105,0,0,0,1.5,5,4,sigmoid,True,True,nonlinear,30,1.1
23,1105,0,0,0,1.5,5,6,sigmoid,True,True,nonlinear,30,1.1
0,1108,75,0,0,0.2,2,2,sigmoid,True,True,nonlinear,30,1.1
1,1108,0,0,0,0.2,2,4,sigmoid,True,True,nonlinear,30,1.1
2,1108,0,0,0,0.2,2,6,sigmoid,True,True,nonlinear,30,1.1
3,1108,75,0,0,0.5,2,2,sigmoid,True,True,nonlinear,30,1.1
4,1108,0,0,0,0.5,2,4,sigmoid,True,True,nonlinear,30,1.1
5,1108,0,0,0,0.5,2,6,sigmoid,True,True,nonlinear,30,1.1
6,1108,75,0,0,0.8,2,2,sigmoid,True,True,nonlinear,30,1.1
7,1108,0,0,0,0.8,2,4,sigmoid,True,True,nonlinear,30,1.1
8,1108,0,0,0,0.8,2,6,sigmoid,True,True,nonlinear,30,1.1
9,1108,75,0,0,1.5,2,2,sigmoid,True,True,nonlinear,30,1.1
10,1108,0,0,0,1.5,2,4,sigmoid,True,True,nonlinear,30,1.1
11,1108,0,0,0,1.5,2,6,sigmoid,True,True,nonlinear,30,1.1
12,1108,75,0,0,0.2,5,2,sigmoid,True,True,nonlinear,30,1.1
13,1108,0,0,0,0.2,5,4,sigmoid,True,True,nonlinear,30,1.1
14,1108,0,0,0,0.2,5,6,sigmoid,True,True,nonlinear,30,1.1
15,1108,75,0,0,0.5,5,2,sigmoid,True,True,nonlinear,30,1.1
16,1108,0,0,0,0.5,5,4,sigmoid,True,True,nonlinear,30,1.1
17,1108,0,0,0,0.5,5,6,sigmoid,True,True,nonlinear,30,1.1
18,1108,75,0,0,0.8,5,2,sigmoid,True,True,nonlinear,30,1.1
19,1108,0,0,0,0.8,5,4,sigmoid,True,True,nonlinear,30,1.1
20,1108,0,0,0,0.8,5,6,sigmoid,True,True,nonlinear,30,1.1
21,1108,75,0,0,1.5,5,2,sigmoid,True,True,nonlinear,30,1.1
22,1108,0,0,0,1.5,5,4,sigmoid,True,True,nonlinear,30,1.1
23,1108,0,0,0,1.5,5,6,sigmoid,True,True,nonlinear,30,1.1
0,1111,0,0,0,0.2,2,2,sigmoid,True,True,nonlinear,30,1.1
1,1111,0,0,0,0.2,2,4,sigmoid,True,True,nonlinear,30,1.1
2,1111,0,0,0,0.2,2,6,sigmoid,True,True,nonlinear,30,1.1
3,1111,0,0,0,0.5,2,2,sigmoid,True,True,nonlinear,30,1.1
4,1111,0,0,0,0.5,2,4,sigmoid,True,True,nonlinear,30,1.1
5,1111,0,0,0,0.5,2,6,sigmoid,True,True,nonlinear,30,1.1
6,1111,0,0,0,0.8,2,2,sigmoid,True,True,nonlinear,30,1.1
7,1111,0,0,0,0.8,2,4,sigmoid,True,True,nonlinear,30,1.1
8,1111,0,0,0,0.8,2,6,sigmoid,True,True,nonlinear,30,1.1
9,1111,0,0,0,1.5,2,2,sigmoid,True,True,nonlinear,30,1.1
10,1111,0,0,0,1.5,2,4,sigmoid,True,True,nonlinear,30,1.1
11,1111,0,0,0,1.5,2,6,sigmoid,True,True,nonlinear,30,1.1
12,1111,0,0,0,0.2,5,2,sigmoid,True,True,nonlinear,30,1.1
13,1111,0,0,0,0.2,5,4,sigmoid,True,True,nonlinear,30,1.1
14,1111,0,0,0,0.2,5,6,sigmoid,True,True,nonlinear,30,1.1
15,1111,0,0,0,0.5,5,2,sigmoid,True,True,nonlinear,30,1.1
16,1111,0,0,0,0.5,5,4,sigmoid,True,True,nonlinear,30,1.1
17,1111,0,0,0,0.5,5,6,sigmoid,True,True,nonlinear,30,1.1
18,1111,0,0,0,0.8,5,2,sigmoid,True,True,nonlinear,30,1.1
19,1111,0,0,0,0.8,5,4,sigmoid,True,True,nonlinear,30,1.1
20,1111,0,0,0,0.8,5,6,sigmoid,True,True,nonlinear,30,1.1
21,1111,0,0,0,1.5,5,2,sigmoid,True,True,nonlinear,30,1.1
22,1111,0,0,0,1.5,5,4,sigmoid,True,True,nonlinear,30,1.1
23,1111,0,0,0,1.5,5,6,sigmoid,True,True,nonlinear,30,1.1
0,1112,0,0,0,0.2,2,2,sigmoid,True,True,nonlinear,30,1.1
1,1112,0,0,0,0.2,2,4,sigmoid,True,True,nonlinear,30,1.1
2,1112,0,0,0,0.2,2,6,sigmoid,True,True,nonlinear,30,1.1
3,1112,0,0,0,0.5,2,2,sigmoid,True,True,nonlinear,30,1.1
4,1112,0,0,0,0.5,2,4,sigmoid,True,True,nonlinear,30,1.1
5,1112,0,0,0,0.5,2,6,sigmoid,True,True,nonlinear,30,1.1
6,1112,0,0,0,0.8,2,2,sigmoid,True,True,nonlinear,30,1.1
7,1112,0,0,0,0.8,2,4,sigmoid,True,True,nonlinear,30,1.1
8,1112,0,0,0,0.8,2,6,sigmoid,True,True,nonlinear,30,1.1
9,1112,0,0,0,1.5,2,2,sigmoid,True,True,nonlinear,30,1.1
10,1112,0,0,0,1.5,2,4,sigmoid,True,True,nonlinear,30,1.1
11,1112,0,0,0,1.5,2,6,sigmoid,True,True,nonlinear,30,1.1
12,1112,0,0,0,0.2,5,2,sigmoid,True,True,nonlinear,30,1.1
13,1112,0,0,0,0.2,5,4,sigmoid,True,True,nonlinear,30,1.1
14,1112,0,0,0,0.2,5,6,sigmoid,True,True,nonlinear,30,1.1
15,1112,0,0,0,0.5,5,2,sigmoid,True,True,nonlinear,30,1.1
16,1112,0,0,0,0.5,5,4,sigmoid,True,True,nonlinear,30,1.1
17,1112,0,0,0,0.5,5,6,sigmoid,True,True,nonlinear,30,1.1
18,1112,0,0,0,0.8,5,2,sigmoid,True,True,nonlinear,30,1.1
19,1112,0,0,0,0.8,5,4,sigmoid,True,True,nonlinear,30,1.1
20,1112,0,0,0,0.8,5,6,sigmoid,True,True,nonlinear,30,1.1
21,1112,0,0,0,1.5,5,2,sigmoid,True,True,nonlinear,30,1.1
22,1112,0,0,0,1.5,5,4,sigmoid,True,True,nonlinear,30,1.1
23,1112,0,0,0,1.5,5,6,sigmoid,True,True,nonlinear,30,1.1
0,1114,31.719345372,0,0,0.2,2,2,sigmoid,True,True,nonlinear,30,1.1
1,1114,0,0,0,0.2,2,4,sigmoid,True,True,nonlinear,30,1.1
2,1114,0,0,0,0.2,2,6,sigmoid,True,True,nonlinear,30,1.1
3,1114,31.719345372,0,0,0.5,2,2,sigmoid,True,True,nonlinear,30,1.1
4,1114,0,0,0,0.5,2,4,sigmoid,True,True,nonlinear,30,1.1
5,1114,0,0,0,0.5,2,6,sigmoid,True,True,nonlinear,30,1.1
6,1114,31.719345372,0,0,0.8,2,2,sigmoid,True,True,nonlinear,30,1.1
7,1114,0,0,0,0.8,2,4,sigmoid,True,True,nonlinear,30,1.1
8,1114,0,0,0,0.8,2,6,sigmoid,True,True,nonlinear,30,1.1
9,1114,31.719345372,0,0,1.5,2,2,sigmoid,True,True,nonlinear,30,1.1
10,1114,0,0,0,1.5,2,4,sigmoid,True,True,nonlinear,30,1.1
11,1114,0,0,0,1.5,2,6,sigmoid,True,True,nonlinear,30,1.1
12,1114,31.719345372,0,0,0.2,5,2,sigmoid,True,True,nonlinear,30,1.1
13,1114,0,0,0,0.2,5,4,sigmoid,True,True,nonlinear,30,1.1
14,1114,0,0,0,0.2,5,6,sigmoid,True,True,nonlinear,30,1.1
15,1114,31.719345372,0,0,0.5,5,2,sigmoid,True,True,nonlinear,30,1.1
16,1114,0,0,0,0.5,5,4,sigmoid,True,True,nonlinear,30,1.1
17,1114,0,0,0,0.5,5,6,sigmoid,True,True,nonlinear,30,1.1
18,1114,31.719345372,0,0,0.8,5,2,sigmoid,True,True,nonlinear,30,1.1
19,1114,0,0,0,0.8,5,4,sigmoid,True,True,nonlinear,30,1.1
20,1114,0,0,0,0.8,5,6,sigmoid,True,True,nonlinear,30,1.1
21,1114,31.719345372,0,0,1.5,5,2,sigmoid,True,True,nonlinear,30,1.1
22,1114,0,0,0,1.5,5,4,sigmoid,True,True,nonlinear,30,1.1
23,1114,0,0,0,1.5,5,6,sigmoid,True,True,nonlinear,30,1.1
0,527,0,0,0,0.2,2,2,sigmoid,True,True,nonlinear,30,1.1
1,527,0,0,0,0.2,2,4,sigmoid,True,True,nonlinear,30,1.1
2,527,0,0,0,0.2,2,6,sigmoid,True,True,nonlinear,30,1.1
3,527,0,0,0,0.5,2,2,sigmoid,True,True,nonlinear,30,1.1
4,527,0,0,0,0.5,2,4,sigmoid,True,True,nonlinear,30,1.1
5,527,0,0,0,0.5,2,6,sigmoid,True,True,nonlinear,30,1.1
6,527,0,0,0,0.8,2,2,sigmoid,True,True,nonlinear,30,1.1
7,527,0,0,0,0.8,2,4,sigmoid,True,True,nonlinear,30,1.1
8,527,0,0,0,0.8,2,6,sigmoid,True,True,nonlinear,30,1.1
9,527,0,0,0,1.5,2,2,sigmoid,True,True,nonlinear,30,1.1
10,527,0,0,0,1.5,2,4,sigmoid,True,True,nonlinear,30,1.1
11,527,0,0,0,1.5,2,6,sigmoid,True,True,nonlinear,30,1.1
12,527,0,0,0,0.2,5,2,sigmoid,True,True,nonlinear,30,1.1
13,527,0,0,0,0.2,5,4,sigmoid,True,True,nonlinear,30,1.1
14,527,0,0,0,0.2,5,6,sigmoid,True,True,nonlinear,30,1.1
15,527,0,0,0,0.5,5,2,sigmoid,True,True,nonlinear,30,1.1
16,527,0,0,0,0.5,5,4,sigmoid,True,True,nonlinear,30,1.1
17,527,0,0,0,0.5,5,6,sigmoid,True,True,nonlinear,30,1.1
18,527,0,0,0,0.8,5,2,sigmoid,True,True,nonlinear,30,1.1
19,527,0,0,0,0.8,5,4,sigmoid,True,True,nonlinear,30,1.1
20,527,0,0,0,0.8,5,6,sigmoid,True,True,nonlinear,30,1.1
21,527,0,0,0,1.5,5,2,sigmoid,True,True,nonlinear,30,1.1
22,527,0,0,0,1.5,5,4,sigmoid,True,True,nonlinear,30,1.1
23,527,0,0,0,1.5,5,6,sigmoid,True,True,nonlinear,30,1.1
0,1116,0,0,0,0.2,2,2,sigmoid,True,True,nonlinear,30,1.1
1,1116,0,0,0,0.2,2,4,sigmoid,True,True,nonlinear,30,1.1
2,1116,0,0,0,0.2,2,6,sigmoid,True,True,nonlinear,30,1.1
3,1116,0,0,0,0.5,2,2,sigmoid,True,True,nonlinear,30,1.1
4,1116,0,0,0,0.5,2,4,sigmoid,True,True,nonlinear,30,1.1
5,1116,0,0,0,0.5,2,6,sigmoid,True,True,nonlinear,30,1.1
6,1116,0,0,0,0.8,2,2,sigmoid,True,True,nonlinear,30,1.1
7,1116,0,0,0,0.8,2,4,sigmoid,True,True,nonlinear,30,1.1
8,1116,0,0,0,0.8,2,6,sigmoid,True,True,nonlinear,30,1.1
9,1116,0,0,0,1.5,2,2,sigmoid,True,True,nonlinear,30,1.1
10,1116,0,0,0,1.5,2,4,sigmoid,True,True,nonlinear,30,1.1
11,1116,0,0,0,1.5,2,6,sigmoid,True,True,nonlinear,30,1.1
12,1116,0,0,0,0.2,5,2,sigmoid,True,True,nonlinear,30,1.1
13,1116,0,0,0,0.2,5,4,sigmoid,True,True,nonlinear,30,1.1
14,1116,0,0,0,0.2,5,6,sigmoid,True,True,nonlinear,30,1.1
15,1116,0,0,0,0.5,5,2,sigmoid,True,True,nonlinear,30,1.1
16,1116,0,0,0,0.5,5,4,sigmoid,True,True,nonlinear,30,1.1
17,1116,0,0,0,0.5,5,6,sigmoid,True,True,nonlinear,30,1.1
18,1116,0,0,0,0.8,5,2,sigmoid,True,True,nonlinear,30,1.1
19,1116,0,0,0,0.8,5,4,sigmoid,True,True,nonlinear,30,1.1
20,1116,0,0,0,0.8,5,6,sigmoid,True,True,nonlinear,30,1.1
21,1116,0,0,0,1.5,5,2,sigmoid,True,True,nonlinear,30,1.1
22,1116,0,0,0,1.5,5,4,sigmoid,True,True,nonlinear,30,1.1
23,1116,0,0,0,1.5,5,6,sigmoid,True,True,nonlinear,30,1.1
0,1117,0,0,0,0.2,2,2,sigmoid,True,True,nonlinear,30,1.1
1,1117,0,0,0,0.2,2,4,sigmoid,True,True,nonlinear,30,1.1
2,1117,0,0,0,0.2,2,6,sigmoid,True,True,nonlinear,30,1.1
3,1117,0,0,0,0.5,2,2,sigmoid,True,True,nonlinear,30,1.1
4,1117,0,0,0,0.5,2,4,sigmoid,True,True,nonlinear,30,1.1
5,1117,0,0,0,0.5,2,6,sigmoid,True,True,nonlinear,30,1.1
6,1117,0,0,0,0.8,2,2,sigmoid,True,True,nonlinear,30,1.1
7,1117,0,0,0,0.8,2,4,sigmoid,True,True,nonlinear,30,1.1
8,1117,0,0,0,0.8,2,6,sigmoid,True,True,nonlinear,30,1.1
9,1117,0,0,0,1.5,2,2,sigmoid,True,True,nonlinear,30,1.1
10,1117,0,0,0,1.5,2,4,sigmoid,True,True,nonlinear,30,1.1
11,1117,0,0,0,1.5,2,6,sigmoid,True,True,nonlinear,30,1.1
12,1117,0,0,0,0.2,5,2,sigmoid,True,True,nonlinear,30,1.1
13,1117,0,0,0,0.2,5,4,sigmoid,True,True,nonlinear,30,1.1
14,1117,0,0,0,0.2,5,6,sigmoid,True,True,nonlinear,30,1.1
15,1117,0,0,0,0.5,5,2,sigmoid,True,True,nonlinear,30,1.1
16,1117,0,0,0,0.5,5,4,sigmoid,True,True,nonlinear,30,1.1
17,1117,0,0,0,0.5,5,6,sigmoid,True,True,nonlinear,30,1.1
18,1117,0,0,0,0.8,5,2,sigmoid,True,True,nonlinear,30,1.1
19,1117,0,0,0,0.8,5,4,sigmoid,True,True,nonlinear,30,1.1
20,1117,0,0,0,0.8,5,6,sigmoid,True,True,nonlinear,30,1.1
21,1117,0,0,0,1.5,5,2,sigmoid,True,True,nonlinear,30,1.1
22,1117,0,0,0,1.5,5,4,sigmoid,True,True,nonlinear,30,1.1
23,1117,0,0,0,1.5,5,6,sigmoid,True,True,nonlinear,30,1.1
0,1119,37.147374875,0,0,0.2,2,2,sigmoid,True,True,nonlinear,30,1.1
1,1119,0,0,0,0.2,2,4,sigmoid,True,True,nonlinear,30,1.1
2,1119,0,0,0,0.2,2,6,sigmoid,True,True,nonlinear,30,1.1
3,1119,37.147374875,0,0,0.5,2,2,sigmoid,True,True,nonlinear,30,1.1
4,1119,0,0,0,0.5,2,4,sigmoid,True,True,nonlinear,30,1.1
5,1119,0,0,0,0.5,2,6,sigmoid,True,True,nonlinear,30,1.1
6,1119,37.147374875,0,0,0.8,2,2,sigmoid,True,True,nonlinear,30,1.1
7,1119,0,0,0,0.8,2,4,sigmoid,True,True,nonlinear,30,1.1
8,1119,0,0,0,0.8,2,6,sigmoid,True,True,nonlinear,30,1.1
9,1119,37.147374875,0,0,1.5,2,2,sigmoid,True,True,nonlinear,30,1.1
10,1119,0,0,0,1.5,2,4,sigmoid,True,True,nonlinear,30,1.1
11,1119,0,0,0,1.5,2,6,sigmoid,True,True,nonlinear,30,1.1
12,1119,37.147374875,0,0,0.2,5,2,sigmoid,True,True,nonlinear,30,1.1
13,1119,0,0,0,0.2,5,4,sigmoid,True,True,nonlinear,30,1.1
14,1119,0,0,0,0.2,5,6,sigmoid,True,True,nonlinear,30,1.1
15,1119,37.147374875,0,0,0.5,5,2,sigmoid,True,True,nonlinear,30,1.1
16,1119,0,0,0,0.5,5,4,sigmoid,True,True,nonlinear,30,1.1
17,1119,0,0,0,0.5,5,6,sigmoid,True,True,nonlinear,30,1.1
18,1119,37.147374875,0,0,0.8,5,2,sigmoid,True,True,nonlinear,30,1.1
19,1119,0,0,0,0.8,5,4,sigmoid,True,True,nonlinear,30,1.1
20,1119,0,0,0,0.8,5,6,sigmoid,True,True,nonlinear,30,1.1
21,1119,37.147374875,0,0,1.5,5,2,sigmoid,True,True,nonlinear,30,1.1
22,1119,0,0,0,1.5,5,4,sigmoid,True,True,nonlinear,30,1.1
23,1119,0,0,0,1.5,5,6,sigmoid,True,True,nonlinear,30,1.1
0,1126,0,0,0,0.2,2,2,sigmoid,True,True,nonlinear,30,1.1
1,1126,0,0,0,0.2,2,4,sigmoid,True,True,nonlinear,30,1.1
2,1126,0,0,0,0.2,2,6,sigmoid,True,True,nonlinear,30,1.1
3,1126,0,0,0,0.5,2,2,sigmoid,True,True,nonlinear,30,1.1
4,1126,0,0,0,0.5,2,4,sigmoid,True,True,nonlinear,30,1.1
5,1126,0,0,0,0.5,2,6,sigmoid,True,True,nonlinear,30,1.1
6,1126,0,0,0,0.8,2,2,sigmoid,True,True,nonlinear,30,1.1
7,1126,0,0,0,0.8,2,4,sigmoid,True,True,nonlinear,30,1.1
8,1126,0,0,0,0.8,2,6,sigmoid,True,True,nonlinear,30,1.1
9,1126,0,0,0,1.5,2,2,sigmoid,True,True,nonlinear,30,1.1
10,1126,0,0,0,1.5,2,4,sigmoid,True,True,nonlinear,30,1.1
11,1126,0,0,0,1.5,2,6,sigmoid,True,True,nonlinear,30,1.1
12,1126,0,0,0,0.2,5,2,sigmoid,True,True,nonlinear,30,1.1
13,1126,0,0,0,0.2,5,4,sigmoid,True,True,nonlinear,30,1.1
14,1126,0,0,0,0.2,5,6,sigmoid,True,True,nonlinear,30,1.1
15,1126,0,0,0,0.5,5,2,sigmoid,True,True,nonlinear,30,1.1
16,1126,0,0,0,0.5,5,4,sigmoid,True,True,nonlinear,30,1.1
17,1126,0,0,0,0.5,5,6,sigmoid,True,True,nonlinear,30,1.1
18,1126,0,0,0,0.8,5,2,sigmoid,True,True,nonlinear,30,1.1
19,1126,0,0,0,0.8,5,4,sigmoid,True,True,nonlinear,30,1.1
20,1126,0,0,0,0.8,5,6,sigmoid,True,True,nonlinear,30,1.1
21,1126,0,0,0,1.5,5,2,sigmoid,True,True,nonlinear,30,1.1
22,1126,0,0,0,1.5,5,4,sigmoid,True,True,nonlinear,30,1.1
23,1126,0,0,0,1.5,5,6,sigmoid,True,True,nonlinear,30,1.1
0,1129,34.8840128214,0,0,0.2,2,2,sigmoid,True,True,nonlinear,30,1.1
1,1129,0,0,0,0.2,2,4,sigmoid,True,True,nonlinear,30,1.1
2,1129,0,0,0,0.2,2,6,sigmoid,True,True,nonlinear,30,1.1
3,1129,34.8840128214,0,0,0.5,2,2,sigmoid,True,True,nonlinear,30,1.1
4,1129,0,0,0,0.5,2,4,sigmoid,True,True,nonlinear,30,1.1
5,1129,0,0,0,0.5,2,6,sigmoid,True,True,nonlinear,30,1.1
6,1129,34.8840128214,0,0,0.8,2,2,sigmoid,True,True,nonlinear,30,1.1
7,1129,0,0,0,0.8,2,4,sigmoid,True,True,nonlinear,30,1.1
8,1129,0,0,0,0.8,2,6,sigmoid,True,True,nonlinear,30,1.1
9,1129,34.8840128214,0,0,1.5,2,2,sigmoid,True,True,nonlinear,30,1.1
10,1129,0,0,0,1.5,2,4,sigmoid,True,True,nonlinear,30,1.1
11,1129,0,0,0,1.5,2,6,sigmoid,True,True,nonlinear,30,1.1
12,1129,34.8840128214,0,0,0.2,5,2,sigmoid,True,True,nonlinear,30,1.1
13,1129,0,0,0,0.2,5,4,sigmoid,True,True,nonlinear,30,1.1
14,1129,0,0,0,0.2,5,6,sigmoid,True,True,nonlinear,30,1.1
15,1129,34.8840128214,0,0,0.5,5,2,sigmoid,True,True,nonlinear,30,1.1
16,1129,0,0,0,0.5,5,4,sigmoid,True,True,nonlinear,30,1.1
17,1129,0,0,0,0.5,5,6,sigmoid,True,True,nonlinear,30,1.1
18,1129,34.8840128214,0,0,0.8,5,2,sigmoid,True,True,nonlinear,30,1.1
19,1129,0,0,0,0.8,5,4,sigmoid,True,True,nonlinear,30,1.1
20,1129,0,0,0,0.8,5,6,sigmoid,True,True,nonlinear,30,1.1
21,1129,34.8840128214,0,0,1.5,5,2,sigmoid,True,True,nonlinear,30,1.1
22,1129,0,0,0,1.5,5,4,sigmoid,True,True,nonlinear,30,1.1
23,1129,0,0,0,1.5,5,6,sigmoid,True,True,nonlinear,30,1.1
0,1132,40.395420445,0,0,0.2,2,2,sigmoid,True,True,nonlinear,30,1.1
1,1132,40.395420445,0,0,0.2,2,4,sigmoid,True,True,nonlinear,30,1.1
2,1132,0,0,0,0.2,2,6,sigmoid,True,True,nonlinear,30,1.1
3,1132,40.395420445,0,0,0.5,2,2,sigmoid,True,True,nonlinear,30,1.1
4,1132,40.395420445,0,0,0.5,2,4,sigmoid,True,True,nonlinear,30,1.1
5,1132,0,0,0,0.5,2,6,sigmoid,True,True,nonlinear,30,1.1
6,1132,40.395420445,0,0,0.8,2,2,sigmoid,True,True,nonlinear,30,1.1
7,1132,40.395420445,0,0,0.8,2,4,sigmoid,True,True,nonlinear,30,1.1
8,1132,0,0,0,0.8,2,6,sigmoid,True,True,nonlinear,30,1.1
9,1132,40.395420445,0,0,1.5,2,2,sigmoid,True,True,nonlinear,30,1.1
10,1132,40.395420445,0,0,1.5,2,4,sigmoid,True,True,nonlinear,30,1.1
